timestamp,raw_price,filtered_price,z_score,label
1,78808.0,78700.84609375,1.2759120603074008,NORMAL
1,78810.171875,78719.3984375,1.058552921708217,NORMAL
1,78777.0390625,78737.225,0.5249233431730432,NORMAL
1,78838.140625,78760.3234375,1.1715692602030403,NORMAL
1,78794.7578125,78778.6125,0.388950130048713,NORMAL
1,78755.140625,78785.1265625,-1.019740424333371,NORMAL
1,78759.7109375,78787.13671875,-1.0352945368359217,NORMAL
1,78850.0390625,78795.98046875,1.7250395999769836,SPIKE
1,78819.109375,78800.365625,0.6010814994206294,NORMAL
1,78798.1328125,78801.02421875,-0.09313395618201205,NORMAL
1,78769.2890625,78797.153125,-0.8584012211179217,NORMAL
1,78626.78125,78778.8140625,-2.4387506734911435,CRASH
1,78646.0234375,78765.7125,-1.5916831411375978,CRASH
1,78611.0625,78743.0046875,-1.5597144212447727,CRASH
1,78568.2578125,78720.3546875,-1.5457901023186975,CRASH
1,78576.0078125,78702.44140625,-1.1787147865342607,NORMAL
1,78567.9375,78683.2640625,-1.0216440569563792,NORMAL
1,78560.5,78654.31015625,-0.9200926745831387,NORMAL
1,78566.25,78629.02421875,-0.7234642518640778,NORMAL
1,78528.0,78602.0109375,-1.0824994092703,NORMAL
1,78545.7734375,78579.659375,-0.9182844138357051,NORMAL
1,78537.0390625,78570.68515625,-0.9604008725987865,NORMAL
1,78550.890625,78561.171875,-0.4425718849358299,NORMAL
1,78580.859375,78558.1515625,1.3197942733906105,NORMAL
1,78642.8984375,78565.615625,2.418888903474731,SPIKE
1,78544.359375,78562.45078125,-0.5588831165253973,NORMAL
